Timestamp,0,1,2,3,4,5,6,7,8
2026-07-08 14:38:58,Trade,Egyptians,Egyptians,Arabs,Arabs,Foreigners,Foreigners,Totals,Totals
2026-07-08 14:38:58,Trade,Ret.,Inst.,Ret.,Inst.,Ret.,Inst.,Ret.,Inst.
2026-07-08 14:38:58,Buy (M),7597.96,1185.95,210.62,65.28,16.15,703.81,7824.73,1955.03
2026-07-08 14:38:58,Sell (M),7827.58,1132.79,173.97,156.38,4.19,484.85,8005.74,1774.02
2026-07-08 14:38:58,Net (M),-229.62,53.16,36.65,-91.10,11.96,218.96,-181.01,181.01
2026-07-08 14:38:58,Net (M),-176.46,-176.46,-54.45,-54.45,230.91,230.91,,
2026-07-08 14:38:58,Turnover (M),15425.53,2318.73,384.60,221.66,20.34,1188.66,15830.47,3729.06
2026-07-08 14:38:58,Trading %,78.86,11.85,1.97,1.13,0.10,6.08,80.93,19.07
2026-07-08 14:38:58,Totals,"17,744.27 (90.72%)","17,744.27 (90.72%)",606.26 (3.10%),606.26 (3.10%),"1,209.00 (6.18%)","1,209.00 (6.18%)",,
2026-07-12 10:44:12,Trade,Egyptians,Egyptians,Arabs,Arabs,Foreigners,Foreigners,Totals,Totals
2026-07-12 10:44:12,Trade,Ret.,Inst.,Ret.,Inst.,Ret.,Inst.,Ret.,Inst.
2026-07-12 10:44:12,Buy (M),2082.14,182.85,22.75,13.06,0.83,7.97,2105.72,203.88
2026-07-12 10:44:12,Sell (M),2035.18,194.91,63.32,9.75,0.38,6.08,2098.87,210.73
2026-07-12 10:44:12,Net (M),46.96,-12.05,-40.56,3.31,0.45,1.89,6.85,-6.85
2026-07-12 10:44:12,Net (M),34.90,34.90,-37.25,-37.25,2.35,2.35,,
2026-07-12 10:44:12,Turnover (M),4117.31,377.76,86.07,22.80,1.21,14.04,4204.59,414.61
2026-07-12 10:44:12,Trading %,89.13,8.18,1.86,0.49,0.03,0.30,91.02,8.98
2026-07-12 10:44:12,Totals,"4,495.08 (97.31%)","4,495.08 (97.31%)",108.87 (2.36%),108.87 (2.36%),15.25 (0.33%),15.25 (0.33%),,
2026-07-12 10:44:14,Trade,Egyptians,Egyptians,Arabs,Arabs,Foreigners,Foreigners,Totals,Totals
2026-07-12 10:44:14,Trade,Ret.,Inst.,Ret.,Inst.,Ret.,Inst.,Ret.,Inst.
2026-07-12 10:44:14,Buy (M),2094.55,183.77,22.75,13.06,0.83,7.98,2118.14,204.80
2026-07-12 10:44:14,Sell (M),2047.38,196.04,63.32,9.75,0.39,6.08,2111.08,211.86
2026-07-12 10:44:14,Net (M),47.17,-12.27,-40.56,3.31,0.45,1.90,7.05,-7.05
2026-07-12 10:44:14,Net (M),34.90,34.90,-37.25,-37.25,2.35,2.35,,
2026-07-12 10:44:14,Turnover (M),4141.93,379.81,86.07,22.80,1.22,14.05,4229.22,416.66
2026-07-12 10:44:14,Trading %,89.15,8.18,1.85,0.49,0.03,0.30,91.03,8.97
2026-07-12 10:44:14,Totals,"4,521.74 (97.33%)","4,521.74 (97.33%)",108.87 (2.34%),108.87 (2.34%),15.27 (0.33%),15.27 (0.33%),,
2026-07-12 10:44:19,Trade,Egyptians,Egyptians,Arabs,Arabs,Foreigners,Foreigners,Totals,Totals
2026-07-12 10:44:19,Trade,Ret.,Inst.,Ret.,Inst.,Ret.,Inst.,Ret.,Inst.
2026-07-12 10:44:19,Buy (M),2094.55,183.77,22.75,13.06,0.83,7.98,2118.14,204.80
2026-07-12 10:44:19,Sell (M),2047.38,196.04,63.32,9.75,0.39,6.08,2111.08,211.86
2026-07-12 10:44:19,Net (M),47.17,-12.27,-40.56,3.31,0.45,1.90,7.05,-7.05
2026-07-12 10:44:19,Net (M),34.90,34.90,-37.25,-37.25,2.35,2.35,,
2026-07-12 10:44:19,Turnover (M),4141.93,379.81,86.07,22.80,1.22,14.05,4229.22,416.66
2026-07-12 10:44:19,Trading %,89.15,8.18,1.85,0.49,0.03,0.30,91.03,8.97
2026-07-12 10:44:19,Totals,"4,521.74 (97.33%)","4,521.74 (97.33%)",108.87 (2.34%),108.87 (2.34%),15.27 (0.33%),15.27 (0.33%),,
